id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
587,True,0,0,67,0,,227,196,562,,[],[],en,2021-04-12 19:32:19,,@ElonsWorld @Tesla @elonmusk Do you have any estimate on what percentage of preorders are robotaxi speculators? I a… https://t.co/WrHPc8nc6x,0.0,0.0
588,False,86,0,525,4,,5263,1611,26324,,[],[],en,2021-04-12 19:32:20,,RT @JonErlichman: Highest 12-month Tesla target prices:. . Piper Sandler: $1 200. Canaccord Genuity: $1 071. Oppenheimer &amp; Co: $1 036. Fubon Sec…,0.0,0.0
589,True,0,0,2,0,,1979,32,1823,,[],[],en,2021-04-12 19:32:22,,@SnazzyQ Tesla fanboys are crazy because they just justify problems with Tesla products  and when you say you'd rat… https://t.co/dAm2tZZXQe,-0.6,0.9
590,False,83,0,452,0,,9441,411,13983,,[],[],en,2021-04-12 19:32:23,,RT @_dreaxoxo_: my bfs 😘 https://t.co/kLendJWO7K,0.0,0.0
591,False,0,0,2,0,,11,30,54,,[],[],und,2021-04-12 19:32:28,,🤔 https://t.co/TilyiqC6UW,0.0,0.0
592,False,0,0,22,0,,1979,71,979,,[],[],en,2021-04-12 19:32:32,,@MeriamMagic @Tesla The color looks so good,0.7,0.6
593,False,0,1,5,0,,129,294,2776,,[],[],tr,2021-04-12 19:32:33,,@Dr_Arslan_SMMM Hadi inş dussede biraz tesla alsak,0.0,0.0
594,False,19,0,26,0,,51,79,237,,[],[],en,2021-04-12 19:32:35,,RT @Masterplan2018: According to analists Tesla will be soon a $1T company. The question is  will it happen in 2021 or 2022? $TSLA,0.0,0.0
595,False,6,7,41957,441,,557441,1734,12925,"Bangkok, Thailand",[],[],th,2021-04-12 19:32:40,,จับตารถ EV จีนที่อาจโค่น Tesla ในอนาคต https://t.co/bnTOpEPGnt,0.0,0.0
596,False,0,0,16,2,,308,163,4076,,[],[],en,2021-04-12 19:32:40,,@binance @Tesla Spce,0.0,0.0
597,False,26,0,367,0,,8509,2444,6620,greetings from Chiriqui,[],[],es,2021-04-12 19:32:41,,RT @_Elinvestigador: Esta es una captura de pantalla de un tuit del famoso CEO de Tesla: @elonmusk.. . En unos minutos el tuit fue eliminado…,0.0,0.0
598,False,25,0,1651,41,,28326,2731,52460,"Bayou Liberty, Louisiana",[],[],en,2021-04-12 19:32:44,,RT @ElectrekCo: Tesla Model 3 modified by UP wins race against Porsche Taycan Turbo S https://t.co/XWb88Cx3Xq by @fredericlambert,0.3,0.2
599,False,4994,0,2,0,,41,119,153,,[50],['Binance'],en,2021-04-12 19:32:47,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
600,False,7,0,17,0,,562,147,1460,Stuck Here For A While,"[49, 82]","['Bitcoin', 'BTC']",en,2021-04-12 19:32:49,,RT @AllenAu11: TIME will accept some payments in #Bitcoin and join $TSLA to stack #BTC on its balance sheet rather than converting that int…,0.0,0.0
601,False,0,13,4735,7,,1933,347,5486,"Seattle, WA",[],[],en,2021-04-12 19:32:50,,I want a Tesla,0.0,0.0
602,False,2457,0,636,0,,103590,608,3229,,[],[],en,2021-04-12 19:32:50,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
603,False,0,0,1,0,,85,32,79,,"[77, 84, 94]","['Tesla', 'elonmusk', 'robotaxi']",en,2021-04-12 19:32:51,,Could this be an opportunity for Tesla to get robo taxi's rolled out? . $tsla #Tesla #elonmusk #robotaxi. https://t.co/Kemd4VBKLM,0.0,0.0
604,False,0,0,11,0,,1579,8,0,"San Antonio Cinta, Mérida","[118, 127]","['binance', 'tesla']",es,2021-04-12 19:32:52,,¡El último El Diario de ViiT Capital! https://t.co/x0KNQcPwxp Gracias a @DisamAsociados @CronicaVasca @WCapitalRiesgo #binance #tesla,0.0,0.0
605,False,22,0,2,0,,868,9,1673,Mars,[],[],tr,2021-04-12 19:32:52,,RT @ProfDemirtas: Tesla’nın sadece bir otomobil firması olmadığı sonunda inatla karşı çıkan analistler tarafından algılanıyor mu?,0.0,0.0
606,False,0,4,21093,758,,43245,10,24554,"Palo Alto, California",[],[],en,2021-04-12 19:32:58,,New Slope Post: Tesla Wannabes https://t.co/k62GbufDHm,0.136,0.455
607,False,0,0,1420,155,,69096,212,22857,"California, USA",[],[],en,2021-04-12 19:33:00,,Tesla is burning its solar roof customers with a huge price increase - “from $35 000 to $75 000 for one customer.” https://t.co/cINj8NgAh2,0.4,0.9
608,False,0,0,450,2,,7819,173,12067,,[],[],en,2021-04-12 19:33:01,,@binance @Tesla I can't see TSLA for some reason,0.0,0.0
609,False,6,0,252,2,,99511,2270,243490,,[],[],th,2021-04-12 19:33:02,,RT @moui: จับตารถ EV จีนที่อาจโค่น Tesla ในอนาคต https://t.co/bnTOpEPGnt,0.0,0.0
610,False,25,0,74,1,,10106,560,4858,Québec QC,[],[],en,2021-04-12 19:33:03,,RT @ElectrekCo: Tesla Model 3 modified by UP wins race against Porsche Taycan Turbo S https://t.co/XWb88Cx3Xq by @fredericlambert,0.3,0.2
611,False,0,0,190,3,,7984,819,777,Gift Cards Tokens WIN Binance ,[],[],en,2021-04-12 19:33:05,,@cz_binance @elonmusk Why does the tesla token not appear in the heritage?,0.0,0.0
612,True,0,2,814,7,,4906,1273,108204,Mac City,[],[],en,2021-04-12 19:33:06,,@CryptoHooodie @CryptoHawk19 Yes! The solution I’ve found is leaving my iPhone in the Tesla with dog mode on. This… https://t.co/YbO5QI2kFN,0.0,0.0
613,False,0,1,680,6,,11120,22,29,,[],[],pl,2021-04-12 19:33:07,,Nowość w ofercie Binance: trading akcjami w formie tokenów giełdowych. Na pierwszy ogień idzie Tesla.,0.0,0.0
614,False,21,0,262,1,,3053,220,7156,"Ontario, Canada",[],[],en,2021-04-12 19:33:08,,RT @WholeMarsBlog: Lucid and Mercedes are making EVs for people who need a chauffeur. . . Tesla is making EVs that ARE the chauffeur. @elonmu…,0.0,0.0
615,False,1,0,611,6,,165901,993,73078,,[],[],ru,2021-04-12 19:33:08,,RT @akil115: Акции Tesla выросли на 3% в понедельник после того  как Canaccord Genuity повысила рейтинг производителя электромобилей до «по…,0.0,0.0
616,False,4994,0,54,1,,158,477,305,Greece,[50],['Binance'],en,2021-04-12 19:33:10,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
617,False,2,4,3093,91,,4985,14,1138,,[],[],en,2021-04-12 19:33:11,,$TSLA. . Canaccord Genuity Analyst Says Tesla 'Bringing A Machine Gun To A Knife Fight',0.0,0.0
618,False,31,0,3,0,,209100,5002,239660,"Hustleville, No Follows Please",[],[],en,2021-04-12 19:33:12,,RT @RapAllStars: Producer London On Da Track surprised Summer Walker with a new Tesla for her birthday 🎁 https://t.co/lBtxpdPnuR,0.118,0.677
619,False,0,0,1,0,,19,29,5,,[],[],en,2021-04-12 19:33:14,,@binance @Tesla Coinbase of course,0.0,0.0
620,True,0,0,500,2,,136,375,265,,"[0, 13, 21, 30, 38, 46, 59, 73, 79, 91, 106]","['animefindom', 'findom', 'paypigs', 'paypig', 'finsub', 'findomslave', 'findomaddict', '2dfd', 'animedomme', 'findomgoddess', 'femdom']",und,2021-04-12 19:33:17,,#animefindom #findom #paypigs #paypig #finsub #findomslave #findomaddict #2dfd #animedomme #findomgoddess #femdom… https://t.co/TCdVab8SO1,0.0,0.0
621,True,0,8,444,1,,482,219,5629,,[],[],en,2021-04-12 19:33:22,,@SawyerMerritt Your updates are crucial for my investment in Tesla. Glad there’s a way I can finally return the fav… https://t.co/mTP3HvSM9J,0.167,1.0
622,False,0,1,0,0,,27,148,10,Lithuania,[],[],en,2021-04-12 19:33:22,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! No URL provided.C,0.875,0.6
623,False,0,0,1,0,,9,12,36,,[],[],en,2021-04-12 19:33:24,,Ay @elonmusk . One eye on tesla  another on spacex amirite? https://t.co/KxbRenBUJa,0.0,0.0
624,False,2,21,2395,23,,17875,183,17497,Pluton,[45],['crypto'],en,2021-04-12 19:33:25,,This is ABSOLUTELY INSANE ! . . @Tesla stock x #crypto on @binance https://t.co/RDk3ahgqpT,-1.0,1.0
625,False,1,0,24,0,,2047,192,12550,,[],[],it,2021-04-12 19:33:26,,RT @AxiaFel: Tesla 548 brevetti registrati  Amazon 2.030  Google  5.433  Pfizer 6.174  Apple 7.289  Microsoft 11.933  per nn parlare delle…,0.0,0.0
626,False,5,43,23686,214,,99348,6731,151457,🇺🇸,[],[],en,2021-04-12 19:33:27,,How Tesla is going to replace radar with vision @elonmusk https://t.co/H7LfusnpE3,0.0,0.0
627,False,0,0,24,0,,622,133,1877,"Toledo, OH",[],[],en,2021-04-12 19:33:28,"Place(_api=<tweepy.api.API object at 0x19AEDE38>, id='7068dd9474ab6973', url='https://api.twitter.com/1.1/geo/id/7068dd9474ab6973.json', place_type='city', name='Toledo', full_name='Toledo, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x19AEDE38>, type='Polygon', coordinates=[[[-83.694776, 41.580375], [-83.454566, 41.580375], [-83.454566, 41.732806], [-83.694776, 41.732806]]]), attributes={})",Oh so this is how planet of the apes got started 😩 https://t.co/cAhvylP0iR,0.0,0.0
628,False,2,0,1893,1,,46441,1721,22647,Kos,[],[],el,2021-04-12 19:33:29,,RT @SotirisSotirop7: φίλος παρέλαβε το ολοκαίνουργιο Tesla Model 3 Performance  ένα απίστευτο θαύμα τεχνολογίας.. πήγαμε βόλτα  στο πίσω κά…,0.0,0.0
629,False,0,10,93952,447,,74311,276,77209,Silicon Valley,[],[],tr,2021-04-12 19:33:30,,@ATX_fight_club Tesla,0.0,0.0
630,True,0,0,556,0,,9875,2378,4799,living on the moon,[],[],en,2021-04-12 19:33:31,,@itcbtcm @davinci_gallery It's the truth. You think if overstock didn't accept bitcoin 5 years ago or people buying… https://t.co/Bcf3h9Oojm,0.0,0.0
631,False,4995,0,717,2,,3034,821,5238,"Abuja, Nigeria",[50],['Binance'],en,2021-04-12 19:33:33,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
632,True,0,0,63,0,,959,39,680,"Pennsylvania, USA",[],[],en,2021-04-12 19:33:35,,@JDonLincoln @mattporta11 https://t.co/4DRz06Y14E is a retail site  and not indicative of dealer pricing. ( My SIL… https://t.co/X2MFsHfzwj,0.0,0.0
633,False,57,0,8,0,,60,102,3599,,[],[],en,2021-04-12 19:33:38,,RT @SnazzyQ: *Tesla does something dumb that doesn’t make sense*. . Fanboys: “Tesla’s mission is to accelerate the world’s transition to sust…,-0.375,0.5
634,False,2,0,406,25,,2693,290,1722,"Baden-Württemberg, Deutschland","[33, 53, 113]","['Neuzulassungen', 'Elektroauto', 'Model3']",de,2021-04-12 19:33:39,,RT @SolarMobilHDH: Rangliste der #Neuzulassungen für #Elektroauto|s in Deutschland 🇩🇪 für März 2021:. 🥇 1. @Tesla #Model3 . 🥈 2. @Volkswagen…,0.0,0.0
635,False,0,0,459,153,,2801,64,7,Vught,[],[],nl,2021-04-12 19:33:39,,Tesla Model 3 verplettert concurrentie met twee vingers in de neus. https://t.co/XYX9VI0OSM,0.0,0.0
636,False,40,0,339,4,,71340,142,108630,Australia,[],[],en,2021-04-12 19:33:41,,RT @Teslarati: Canaccord raises Tesla $TSLA price target by 155% over battery  solar potential. https://t.co/VBAbSvkGKd by @ResidentSponge,0.0,1.0
637,True,0,0,442,4,,77,44,200,Tierra de partida.,[],[],en,2021-04-12 19:33:41,,@MOIUNH @LanaCryptob @DocumentingBTC In November 2016  Tesla acquired SolarCity  thus entering the solar photovolta… https://t.co/9rCFbXRzfJ,0.0,0.0
638,False,5,0,920,10,,36364,4042,37727,"Pune, India",[],[],en,2021-04-12 19:33:44,,RT @WholeMarsBlog: How Tesla is going to replace radar with vision @elonmusk,0.0,0.0
639,False,9,0,1089,14,,1379,2073,6238,Creating a better world,[],[],en,2021-04-12 19:33:44,,RT @HaileyLennonBTC: .⁦@TIME⁩ Joins ⁦@Tesla⁩ in Keeping Bitcoin on Its Balance Sheet 🔥  https://t.co/XqVWhXCUe7,0.0,0.0
640,False,4994,0,41,0,,364,319,837,,[50],['Binance'],en,2021-04-12 19:33:50,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
641,False,0,0,2232,18,,35860,910,1483,Los Angeles,[],[],en,2021-04-12 19:33:55,,@RamsesTheGREAT_ I’m going all crypto. Keeping roblox and Tesla only,0.0,1.0
642,False,280,0,405,9,,11407,1196,12051,Puerto Varas,[],[],es,2021-04-12 19:33:56,,"RT @EPInforma: Alejandra Matus: . . ""Nuestros millonarios no han inventado la cura del cáncer tampoco han inventado un ingenio tecnológico co…",0.0,0.0
643,True,0,0,67,0,,227,196,562,,[],[],en,2021-04-12 19:33:56,,@ElonsWorld @Tesla @elonmusk We would definitely cancel our orders if we concluded robotaxis would not exist or wou… https://t.co/I1xdrWZ0ET,0.0,0.5
644,True,0,4,28360,1048,,99138,1711,47572,nyc,[],[],en,2021-04-12 19:33:58,,@StianWalgermo @LucidMotors @alexcutler247 @LucidInvestClub @WholeMarsBlog @EarlyLucidDream @SpacGuru the two locat… https://t.co/tqYXS68pES,0.0,0.0
645,False,2,0,614,18,,132036,575,1290,Created by: @gandhipranit,[],[],en,2021-04-12 19:33:58,,RT @lee_mccaleb: So  everyone else is designing self driving using expensive LIDAR. Tesla is using inexpensive cameras and RADAR. Now the A…,-0.5,0.7
646,False,22,0,19282,199,,29780,10585,69424,Chicago IL,"[20, 32, 59]","['ElonMusk', 'LasVegas', 'Tesla']",en,2021-04-12 19:34:00,,RT @labordeolivier: #ElonMusk's #LasVegas tunnel is like a #Tesla amusement park ride!. 🎥 @Quicktake @CurieuxExplorer. . @sebbourguignon @tewo…,0.0,0.0
647,False,4,0,23,1,,663,70,532,Nederland,[86],['Neblio'],en,2021-04-12 19:34:02,,RT @GShillver: @binance @Tesla Get into $NEBL while you still can! Massive utility of #Neblio incoming!. . https://t.co/mvyFARTZdd,0.0,1.0
648,False,0,0,27,0,,333,199,660,Satoshi hill,[],[],en,2021-04-12 19:34:02,,@binance @Tesla Just keeps getting better and better👌👌,0.5,0.5
649,True,0,0,949,16,,15041,205,95274,"Houston, TX",[],[],en,2021-04-12 19:34:03,,@ATX_fight_club Unfortunately  and I’m sure you’ve heard it many times  the Mach E seems to be the best out of all… https://t.co/gjdjpF91jl,0.375,0.672
650,False,0,0,1,0,,39,7,45,,[],[],en,2021-04-12 19:34:08,,@bellapoarch When did you get a Tesla😳,0.0,0.0
651,True,0,0,358,1,,92,15,0,,[],[],en,2021-04-12 19:34:11,,@MOIUNH @LanaCryptob @DocumentingBTC In November 2016  Tesla acquired SolarCity  thus entering the solar photovolta… https://t.co/55aeVMccXC,0.0,0.0
652,False,67,0,16613,1502,,75696,2307,22956,Yvelines,[],[],en,2021-04-12 19:34:13,,"RT @Bloqport: Starting today  you can trade Tesla $TSLA as a tradable stock token on Binance:. . ""Binance announce the official launch of its…",0.0,0.1
653,False,57,0,61,7,,3968,358,3820,"Dhaka, Bangladesh",[],[],en,2021-04-12 19:34:17,,RT @CoinMarketCap: .@Binance has announced that it is foraying into the world of tokenized stocks — with @Tesla becoming the first to be li…,0.35,0.592
654,False,86,0,103,1,,2185,94,13049,,[],[],en,2021-04-12 19:34:17,,RT @JonErlichman: Highest 12-month Tesla target prices:. . Piper Sandler: $1 200. Canaccord Genuity: $1 071. Oppenheimer &amp; Co: $1 036. Fubon Sec…,0.0,0.0
655,False,0,0,190,3,,7984,819,777,Gift Cards Tokens WIN Binance ,[],[],en,2021-04-12 19:34:17,,@cz_binance @elonmusk Why does the tesla token not appear in the heritage?  And it is not reflected in the balance?,0.0,0.0
656,False,0,0,12872,80,,19893,4,54001,"Noord-Brabant, Nederland",[],[],en,2021-04-12 19:34:19,,TIME Joins Tesla in Keeping Bitcoin on Its Balance Sheet - Decrypt https://t.co/g8ysrxqcLw,0.0,0.0
657,False,5,0,166,4,,8774,776,14479,"New Albany, OH",[],[],en,2021-04-12 19:34:27,,RT @WholeMarsBlog: How Tesla is going to replace radar with vision @elonmusk,0.0,0.0
658,False,0,1,75,0,,6655,64,790,,[],[],en,2021-04-12 19:34:29,,Wanted a Tesla in the near future but Ima settle for a Mercedes or Audi,0.05,0.263
659,True,4,15,2344,36,,11670,637,166920,Mars,[],[],en,2021-04-12 19:34:31,,If you haven’t already  mark your calendars because Tesla’s Q1 2021 Earnings Call is in 2 weeks from now! It starts… https://t.co/n8zcID5HYO,0.0,0.0
660,False,272,0,48,6,,4683,957,8937,,[],[],en,2021-04-12 19:34:32,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
661,False,0,0,285,3,,6953,336,5881,Atlantis,[],[],en,2021-04-12 19:34:36,,@binance @Tesla Coinbase,0.0,0.0
662,False,129,0,69,0,,629,453,536,Valencia vzla,[21],['Binance'],es,2021-04-12 19:34:39,,RT @Binance_Spanish: #Binance Lanza Stock-Tokens sin comisiones 🤩. . Binance se complace en anunciar el lanzamiento oficial de sus Stock-Toke…,0.0,0.0
663,False,0,0,2,0,,3,51,1,New Zealand,[],[],en,2021-04-12 19:34:40,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/YgLOvRjcAC,0.875,0.6
664,False,2458,0,29,0,,644,59,540,"Carol Stream, IL",[],[],en,2021-04-12 19:34:40,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
665,False,86,0,204,5,,12593,1077,30018,https://ts.la/tarik52194,[],[],en,2021-04-12 19:34:41,,RT @JonErlichman: Highest 12-month Tesla target prices:. . Piper Sandler: $1 200. Canaccord Genuity: $1 071. Oppenheimer &amp; Co: $1 036. Fubon Sec…,0.0,0.0
666,False,4994,0,12,0,,46,58,98,Lviv,[50],['Binance'],en,2021-04-12 19:34:41,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
667,False,0,1,40,1,,2275,161,3654,Stealing Pika ass,[],[],en,2021-04-12 19:34:46,,@Kirbonix I have two dogs  Moanie and Tesla https://t.co/rMMUEfAfCz,0.0,0.0
668,False,4994,0,59,0,,1920,525,15935,,[50],['Binance'],en,2021-04-12 19:34:46,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
669,False,5,0,990,5,,11022,259,11196,"Al Buraymi, Oman",[],[],en,2021-04-12 19:34:46,,RT @KemiAsekun: I am constantly making portions  thinking up &amp; thinking through New Ideas  So I ask . . What university did Socrates Einstein…,0.068,0.394
670,False,0,0,68,0,,422,715,953,"New Jersey, USA","[0, 51]","['Tesla', 'Analyst']",en,2021-04-12 19:34:47,,#Tesla bringing a machine gun to a knife fight 😂 - #Analyst $TSLA,0.0,0.0
671,True,0,0,136,1,,1064,235,693,"Providence, RI",[],[],en,2021-04-12 19:34:48,,@elongateog is a cryptocurrency dedicated to charitable giving: we donated $750K THIS WEEK! They're giving away a T… https://t.co/RHVialUuGt,0.75,0.8
672,False,0,0,4,1,,3966,167,823,,[],[],pt,2021-04-12 19:34:50,,CHINA da um aviso para os EUA? Tesla BANIDA? Elon Musk ficou esperto? https://t.co/984d2P6QUY via @YouTube,0.0,0.0
673,False,2,0,124,1,,8784,149,37654,,[],[],en,2021-04-12 19:34:51,,RT @jay_monopoly: Joined team Tesla yesterday 🙏🏻 https://t.co/yLIB7vXCGm,0.0,0.0
674,False,11,0,76832,836,,17326,103,6078,,[],[],en,2021-04-12 19:34:53,,RT @StockMKTNewz: Crypto exchange Binance $BNB has launched stock tokens that will allow its users to buy stocks on the exchange  the share…,0.0,0.0
675,True,0,11,23749,101,,27308,3504,130106,Mars,[],[],en,2021-04-12 19:34:58,,So essentially Elon is protecting the light of consciousness in at least 4 ways: mitigating climate change accelera… https://t.co/dAC4O3G0Xu,0.033,0.467
676,False,5,0,17,0,,80,207,179,,[],[],en,2021-04-12 19:34:59,,RT @WholeMarsBlog: How Tesla is going to replace radar with vision @elonmusk,0.0,0.0
677,False,5,0,364,42,,14457,460,2151,,[],[],en,2021-04-12 19:35:04,,RT @hikingskiing: Tesla Stock To $1 071 (+50% from here): Analyst 🚀 https://t.co/VuPrpH0L0z via @YouTube https://t.co/bkCJOYp1BI,0.0,0.0
678,True,1,4,111,0,,695,92,537,,[],[],en,2021-04-12 19:35:04,,Only going to be 1 or 2 winners in the end in the electric car business. Those investing into the supply chain and… https://t.co/r6TWS3JDrd,0.0,1.0
679,False,0,0,1574,1,,24179,752,11027,"Dubai, United Arab Emirates",[],[],en,2021-04-12 19:35:05,,Driving a Tesla 😎🤑🤑🤑,0.0,0.0
680,False,2458,0,5020,21,,256100,897,2210,Worldwide,[],[],en,2021-04-12 19:35:07,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
681,False,930,0,715,0,,13822,598,100278,"Kumasi,Ghana",[],[],en,2021-04-12 19:35:08,,RT @ValaAfshar: My proceeds from PayPal were $180m. I put $100m in SpaceX  $70m in Tesla and $10m in Solar City. . . I had to borrow money fo…,0.0,0.0
682,False,277,0,142,0,,3475,355,23286,"Oakland, CA",[],[],en,2021-04-12 19:35:10,,RT @CodyNogowski24: Show me a harder Tesla I’ll wait https://t.co/kRgUAcnVZT,-0.1,0.0
683,False,27,0,339,4,,71340,142,108630,Australia,[],[],en,2021-04-12 19:35:12,,RT @Ryanth3nerd: Tesla's are still the best all around ev you can buy and I don't think anyone will even come close for at least a decade.…,0.35,0.35
684,False,42,0,1317,1,,7155,1173,6815,tu corazón,[],[],es,2021-04-12 19:35:13,,RT @dovak441678: La 4T es una máquina para viajar en el tiempo hacia el pasado  hacia la Edad de Piedra  Tesla lo intento pero no logro via…,0.0,0.0
685,False,0,0,292,0,,386,281,3316,,[44],['tatcoin'],en,2021-04-12 19:35:14,,@binance @Tesla Remember You haven’t listed #tatcoin yet. That should be next right now,0.143,0.268
686,False,1641,0,2,0,,148,58,54,,[],[],fr,2021-04-12 19:35:15,,RT @TeufeurSoff: Bon  le budget est passé de 20k à 40k.. . Une tesla? https://t.co/IYzGz0f3YI,0.0,0.0
687,False,0,1,2,0,,10,21,15,,[],[],en,2021-04-12 19:35:15,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/saLvvxGiuK,0.875,0.6
688,False,0,0,18290,830,,265578,10113,22021,,[],[],en,2021-04-12 19:35:16,,WBD309 - Tesla’s $1.5bn Bitcoin Buy with American HODL &amp; Preston Pysh https://t.co/RLT4xpoq5Q,0.0,0.0
689,False,5,0,1599,21,,123683,1826,226289,Tesla-Deutschland,[],[],en,2021-04-12 19:35:17,,RT @WholeMarsBlog: How Tesla is going to replace radar with vision @elonmusk,0.0,0.0
690,False,0,1,18,0,,393,249,469,,[],[],en,2021-04-12 19:35:17,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/McmLxFdz4m,0.875,0.6
691,False,1,0,716,3,,3578,4900,3042,United Kingdom,[],[],en,2021-04-12 19:35:19,,RT @MikeC841: Only going to be 1 or 2 winners in the end in the electric car business. Those investing into the supply chain and at source…,0.0,1.0
692,False,0,0,139,0,,8957,405,12725,maryland,[],[],es,2021-04-12 19:35:20,,Me encontré el IG de un ligue mío en Canadá. Goeeee tiene un Tesla WTH ????? Cuando paso eso ?? Y por qué no estoy en Canadá ? 😭,0.0,0.0
693,False,0,0,1338,171,,9070,3502,1073,"Berlin, Germany",[],[],en,2021-04-12 19:35:21,,Tesla (TSLA) gets a new ~$1 trillion price target over Apple-like all-in-one energy ecosystem - Electrek https://t.co/1Wg1UYCRJI,0.136,0.455
694,True,0,0,192,6,,10368,505,2072,"England, UK",[],[],en,2021-04-12 19:35:22,,1000 TOPS sounds like a lot for a single chip. In comparison @Tesla's HW3 chip is about 70 TOPS  14x slower. HW4 is… https://t.co/mRw3YMUTxO,-0.071,0.214
695,False,0,1,99,0,,1219,57,2136,,[],[],en,2021-04-12 19:35:22,,@OliverSungJunto 100%. You have to find people who are fanatic about their mission like Musk with Tesla or Bezos with Amazon.,-0.3,0.8
696,False,8,0,1804,272,,243061,2964,763268,"Greater Seattle metro area, WA",[],[],en,2021-04-12 19:35:24,,RT @mslopatto: yikes https://t.co/DusktU1Oku https://t.co/t562bRjTAP,0.0,0.0
697,False,40,0,62,3,,16458,26,7039,Tesla station on Mars,[],[],en,2021-04-12 19:35:27,,RT @garyblack00: $TSLA always looks expensive because it’s investing aggressively in new capacity  just as $AMZN did from 2014-18  when it…,-0.182,0.577
698,False,0,0,3,0,,120,19,508,,[],[],en,2021-04-12 19:35:29,,@binance @Tesla @elonmusk Aren't you gonna say anything about this?,0.0,0.0
699,False,80,0,296,8,,430,345,1020,,[],[],en,2021-04-12 19:35:29,,RT @Cointelegraph: Really now? HSBC has forbidden its customers from buying Microstrategy stock because it hodls Bitcoin. But wait  doesn’t…,0.2,0.2
700,False,0,1,1661,23,,3800,750,4070,"Nashville, TN",[],[],en,2021-04-12 19:35:30,,$TSLA Tesla - Key level to watch $708 🧐. . Possible near term target - open gap up above at $781 from February https://t.co/B72CzuFXtt,0.02,0.6
701,False,5,0,223,0,,2642,109,2976,,[],[],eu,2021-04-12 19:35:32,,RT @groovemoonland: at Nikola Tesla lab 🎬 https://t.co/AliIxz9PSt,0.0,0.0
702,False,272,0,222,5,,12126,82,2945,Moscow,[],[],en,2021-04-12 19:35:33,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
703,False,57,0,181,17,,8384,351,22383,Austria/Salzburg,[],[],de,2021-04-12 19:35:34,,RT @i_am_fabs: Die KFZ-Neuzulassungen in Österreich für März 2021 sind da. Das Tesla Model 3 ist das meistverkaufte Automodell. Nicht Elekt…,0.0,0.0
704,False,0,0,1,0,,3046,9,0,,[],[],en,2021-04-12 19:35:34,,TESLA MODEL S BRAKE BOOSTER MASTER CYLINDER COMPLETE 1012043-00-A https://t.co/5v0reeosQx eBay https://t.co/A9GqFYGKtr,0.1,0.4
705,False,0,0,862,36,,2906,889,15095,"Miami, FL",[],[],en,2021-04-12 19:35:35,,@andymarr @roycefestival @alifarhat79 Let’s hope you’re right. It worked for @Tesla,0.286,0.536
706,False,8,0,500,8,,8387,2628,12932,Israel,[],[],en,2021-04-12 19:35:39,,RT @decryptmedia: Crypto exchange @Binance has announced the launch of zero-commission tradable stock tokens that allow users to trade in f…,0.0,0.0
707,True,0,11,652,8,,9468,360,26139,Hamburg ⚓️,[],[],en,2021-04-12 19:35:41,,I have honestly been trying to objectively look at my car choices moving forward.  Its been a run-off between Tesla… https://t.co/bfFMwEuyoK,0.3,0.5
708,False,0,0,0,0,,82,54,77,Dhaka Bangladesh ,[],[],en,2021-04-12 19:35:44,,@HaileyLennonBTC @TIME @Tesla Woow  I have no words 🤯 Thanks for this generosity Polkadot @FreePolkadot ✅. amazing,0.4,0.55
