id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
628,False,1,0,184,1,,4104,22,5030,"Vancouver, British Columbia",[],[],en,2021-04-12 18:32:56,,RT @AMCAMCAMCAMCAM1: @TradesTrey @elonmusk @ApesTogetherDoc Without promising anything  I suspect once there is a landing many many many #a…,0.425,0.5
629,False,0,1,716,12,,314,318,1141,"Stockholm, Sweden",[],[],en,2021-04-12 18:32:58,,@Saifadin @Tesla I’d give anything for 30 minutes in the mosque. Ramadan mobarak brother!,0.0,0.0
630,True,0,0,200,1,,1565,158,628,France,[],[],en,2021-04-12 18:32:58,,"@thorsten_burger @binance @Tesla BIGGEST Event Crypto : Student Coin ICO. It is in ""Pré sale"" during April! Currentl… https://t.co/678QyT7fQL",0.0,0.0
631,False,0,0,11,0,,28,275,58,,[],[],en,2021-04-12 18:33:01,,@binance @Tesla Will I be able to buy on global binance from Turkey?,0.25,0.312
632,False,4,0,25,0,,7650,1037,992,"New Delhi, India",[],[],en,2021-04-12 18:33:02,,RT @teslaownersSV: Jeez yesterday was fun,0.3,0.2
633,True,0,0,200,1,,1565,158,628,France,[],[],en,2021-04-12 18:33:03,,"@chaosturtl3 @binance @Tesla BIGGEST Event Crypto : Student Coin ICO. It is in ""Pré sale"" during April! Currently at… https://t.co/LxSEv459f8",0.0,0.4
634,False,40,0,11,0,,250,262,590,Seychelles,[],[],en,2021-04-12 18:33:04,,RT @alifarhat79: There are two types of traders. . 1- the ones who held Tesla and Bitcoin . . 2- the ones who held Enron and Lehman Brothers,0.0,0.0
635,False,0,0,12,0,,337,251,5624,,[],[],en,2021-04-12 18:33:04,,@VerdmontAcquiT @jpr007 Let Tesla do that job of making solar packs.,0.0,0.0
636,False,2427,0,107,2,,933,484,2411,"Munich, Bavaria",[],[],en,2021-04-12 18:33:11,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto. https://t.co/vnhhFYKHVf,0.2,0.2
637,False,0,0,27,0,,1245,267,1820,,[],[],en,2021-04-12 18:33:14,,@ChrisSpelter @WPipperger @YouTube yawn. more expensive german machinery just loses https://t.co/cIqFsc6ncx,-0.075,0.325
638,False,5,0,1500,9,,1973,3238,2390,,[],[],en,2021-04-12 18:33:14,,RT @decryptmedia: Binance has launched zero-commission  tradable stock tokens  the first of which is Tesla. https://t.co/V46MZpHJFm https:/…,0.25,0.333
639,False,1641,0,22,0,,1394,131,3785,"France , Marseille",[],[],fr,2021-04-12 18:33:17,,RT @TeufeurSoff: Bon  le budget est passé de 20k à 40k.. . Une tesla? https://t.co/IYzGz0f3YI,0.0,0.0
640,False,2,0,41,0,,1068,229,961,,[17],['EsDeFachosEnMexico'],es,2021-04-12 18:33:20,,RT @Makoelcrudo: #EsDeFachosEnMexico pedir a gritos cancelar el proyecto de la Refinería Dos Bocas  y no contar con un Tesla.,0.0,0.0
641,False,3,0,944,144,,45271,2841,502,,[],[],en,2021-04-12 18:33:21,,RT @StockMKTNewz: Here's how the largest stocks have performed so far today. . Apple $AAPL -1%. Microsoft $MSFT +0.3%. Amazon $AMZN +0.3%. Alpha…,0.1,1.0
642,False,8,0,955,10,,60465,939,140728,"Tucson, AZ",[],[],en,2021-04-12 18:33:24,,RT @Uosipaw: My friend said he wished he had a Tesla so I snuck into his garage and lit his car on fire 😌💕,0.0,0.0
643,False,0,0,1699,10,,338263,3599,546,"Grantsville, UT.",[],[],en,2021-04-12 18:33:24,,RSR TRiP Radio is playing Tesla - Mighty Mouse [Listeners: 0/32] https://t.co/WwmeYdnAGQ,0.4,0.9
644,False,0,1,693,36,,7353,615,36070,"Cologne, Germany",[],[],en,2021-04-12 18:33:25,,@RxAssim @Tesla Ramadan Mubarak to you too ❤️,0.0,0.0
645,False,4965,0,516,1,,2695,321,4807,,[50],['Binance'],en,2021-04-12 18:33:26,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
646,False,0,1,177,0,,12344,422,3673,,[],[],es,2021-04-12 18:33:32,,@adrian_cc216 @RicardoBSalinas Jaja  me gustaria entrar en microsoft  tesla  amazon  no tengo ningun problema tampoco.....,0.0,0.0
647,False,5,0,76,6,,3888,182,7247,Belgique,"[35, 101]","['PJC', 'culturecryptotv']",fr,2021-04-12 18:33:32,,RT @CultureCryptoFr: 👋Retrouvez le #PJC du jour présenté par @whale_tamer 🐋sur notre chaîne @youtube #culturecryptotv 📺 !. . PJC: 💥BNB EXPLOS…,0.0,0.0
648,False,1448,0,55,0,,158,477,214,talk@tawan.org,[13],['Binance'],en,2021-04-12 18:33:32,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
649,False,0,13,563,3,,1428,261,2622,,[],[],en,2021-04-12 18:33:35,,Just got a custom paint Tesla as my Uber to get my vaccine. Take this as your sign to get vaccinated,0.0,0.0
650,False,82,0,7408,480,,68398,1520,38200,"Boulogne-Billancourt, FRANCE",[],[],fr,2021-04-12 18:33:36,,RT @gregory_raymond: Binance se lance dans le trading d’actions tokenisées en commençant avec Tesla. . Avantages : on peut en acheter des fra…,0.0,0.0
651,False,0,0,18,0,,211,66,839,,[],[],de,2021-04-12 18:33:38,,@Shqiptar_Bulls @HelpiiDelpii @binance @Tesla @blocktrainer Man wird Aktien mit jeder Kryptowährung bezahlen/kaufen können,0.0,0.0
652,False,555,0,214,18,,24442,485,113,Boulder Colorado,[],[],en,2021-04-12 18:33:39,,RT @Rainmaker1973: You can actually kind of 'suction' plasma with a Tesla coil and a syringe helped by a nail [source and full video: https…,0.475,0.725
653,True,0,0,72,0,,813,291,305,"Boston, MA",[],[],en,2021-04-12 18:33:40,,@tommolog @jasonfenske13 @Model3Owners  ICE drivers are still worried that their EV will run out of battery and lea… https://t.co/m6fa3HncC9,0.0,0.0
654,False,0,0,864,9,,54848,277,18312,,[],[],en,2021-04-12 18:33:40,,333 like tesla,0.0,0.0
655,False,4965,0,119,0,,566,399,392,,[50],['Binance'],en,2021-04-12 18:33:45,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
656,True,0,0,950,13,,8070,575,5800,,[],[],en,2021-04-12 18:33:47,,@elonmusk pushing the innovation and boundaries. Crypto ain't going anywhere  folks. Better get on board fast or yo… https://t.co/AtSVTanjkU,0.35,0.55
657,False,0,0,452,10,,330296,200,0,Thinkstan,[],[],en,2021-04-12 18:33:48,,5G networks may unwittingly realize Nikola Tesla’s dream of wireless power grids https://t.co/W0E0wauOpR,0.0,0.0
658,False,1,3,746,43,,17789,493,17615,Zurich / 3.0 NM LSZB ILS RWY14,[],[],de,2021-04-12 18:33:49,,Wetten Giga Berlin  wird das Engineering der Deutschen Legacy Hersteller in den Schatten stellen? https://t.co/uZ2TzZqDPc,0.0,0.0
659,False,0,0,98,3,,1300,158,459,"Bangkok, Thailand",[],[],en,2021-04-12 18:33:54,,Contemplate America becoming part of the EU and sit on that  until Tesla owns Flagstaff.,0.45,0.85
660,False,95,0,27,0,,1245,267,1820,,[],[],en,2021-04-12 18:33:55,,RT @UnpluggedTesla: Tesla vs Porsche! More specifically an Unplugged Performance upgraded Tesla Model 3 on Yokohama tires vs Porsche Taycan…,0.5,0.5
661,False,4965,0,1,0,,20,27,31,"Milano, Lombardia",[50],['Binance'],en,2021-04-12 18:33:57,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
662,False,0,0,98,4,,1191,47,4,"Celje, Slovenia",[],[],en,2021-04-12 18:33:58,,Binance Launches Stock Tokens  Starting With Tesla - BeInCrypto https://t.co/On47iqgrtz,0.0,0.1
663,False,40,0,69,0,,276,514,3645,"Modena, Emilia Romagna",[],[],en,2021-04-12 18:33:58,,RT @alifarhat79: There are two types of traders. . 1- the ones who held Tesla and Bitcoin . . 2- the ones who held Enron and Lehman Brothers,0.0,0.0
664,False,0,0,918,93,,278552,2075,2007,,[],[],en,2021-04-12 18:33:58,,Tesla China Model Y Teardown Reveals Parts Shared with Model 3 https://t.co/WdzmiSUz9Z,0.0,0.0
665,True,0,0,341,12,,12134,99,5355,"Los Angeles, California",[],[],en,2021-04-12 18:34:04,,@100GranBran Imagine Tesla giving you a car for free that’s tailored to you but have a way of shutting it down and… https://t.co/bpwQoNhd9E,0.122,0.544
666,False,7,0,397,2,,19689,4606,13514,Persia,[36],['GCX'],en,2021-04-12 18:34:05,,RT @GermanCoin_GCX: @binance @Tesla #GCX of course!,0.0,0.0
667,False,0,0,77,0,,11819,69,10976,,[],[],es,2021-04-12 18:34:09,,Así es  ningún aporte los mas ricos https://t.co/pLVWkBpEmw,0.0,0.0
668,False,9,0,690,13,,7236,1078,38274,"Los Angeles, CA",[],[],en,2021-04-12 18:34:14,,RT @BoingBoing: If you say “Open butthole” to a Tesla  the charge port opens https://t.co/WBtUR1yNvG,0.0,0.5
669,False,0,4,1767,19,,39685,1484,28068,Tijuanense en Monterrey,[],[],es,2021-04-12 18:34:14,,Mi interés en un Tesla Model X es MUY real. Todavía falta mucho para que sea un hecho ... https://t.co/MhYjEdYydl,0.2,0.3
670,False,54,0,908,2,,17318,282,19500,,[],[],en,2021-04-12 18:34:15,,RT @SawyerMerritt: BREAKING: Based on this reservation tracker  estimated net Cybertruck reservations have just surpassed 1 Million for the…,0.0,0.0
671,False,2001,0,162,5,,28084,1108,44263,,[],[],en,2021-04-12 18:34:16,,RT @vectorpoem: The fandom for this man is a putrid slime oozing from a failed civilization. Let the moss cover his name. https://t.co/xHrG…,-0.5,0.3
672,False,0,1,175,0,,3564,183,4242,La teja ,[],[],es,2021-04-12 18:34:16,,cuando llegaron los tesla estaba con tremendas ganas de ver uno y justo en el barrio vengo a ver  memuero como avanza el país,0.0,0.0
673,False,6,0,50354,0,,354,144,0,,[],[],en,2021-04-12 18:34:18,,RT @Thecryptomist: Who is next to follow Tesla?,0.0,0.0
674,False,0,1,118,2,,6151,111,17138,"Winnipeg, Manitoba",[],[],en,2021-04-12 18:34:19,,“Tesla is bringing a machine gun to a knife fight” . . Tesla Stock To $1 071 (+50% from here): Analyst 🚀 https://t.co/lliRRjQeVf via @YouTube,0.0,0.0
675,True,0,0,685,11,,19414,299,36571,,[],[],en,2021-04-12 18:34:19,,@AlternateJones Why what is strange? It's totally natural like an app you have on your phone today  Tesla app but c… https://t.co/tZGqcRcMIB,0.025,0.275
676,False,24,0,263,6,,6542,414,4031,"Zürich, Schweiz","[47, 59]","['ARB', 'TSLA']",en,2021-04-12 18:34:21,,RT @ArgoBlockchain: This is such a cool idea.. . #ARB $ARBKF. #TSLA. . https://t.co/UTap4eapCn,0.175,0.575
677,False,9,0,84,0,,1711,267,2080,Venezuela ,[],[],es,2021-04-12 18:34:24,,RT @Invirtiendo2: 📢 ¡Binance Lanza Stock-Tokens sin comisiones! 🤩. Lo que permite a los usuarios negociar acciones fraccionadas. . 🔸 El prime…,0.0,0.0
678,True,0,1,2,0,,168,42,15,"Lahaina, HI",[],[],en,2021-04-12 18:34:24,,@ernestotruth @alex_avoigt More charging infrastructure is good for everyone. Plus  as of now  it’s all talk. They… https://t.co/6aERvwELSt,0.6,0.55
679,True,0,0,89,1,,1012,285,4882,"Valencia, España",[],[],es,2021-04-12 18:34:24,,@GuilleAlfonsin Ya ha pasado con los Tesla Model S de primera generación y la bajada brutal de potencia de carga. S… https://t.co/7E0fgEHAi6,-0.875,1.0
680,True,0,1,95,0,,210,246,135,"Houston, TX",[],[],en,2021-04-12 18:34:24,,Tesla‘s mission is to help in the world’s effort of transitioning towards sustainable energy. Why then does… https://t.co/Wd61SPSewC,0.0,0.0
681,False,0,0,184,0,,7258,5001,4561,,[],[],en,2021-04-12 18:34:26,,Huawei to invest US$1B on car tech it says surpasses Tesla -  BNN Bloomberg https://t.co/4BvZta9b4v,0.0,0.0
682,False,0,0,581,2,,5209,1270,2726,"Knoxville, TN",[],[],nl,2021-04-12 18:34:29,,$TSLA https://t.co/y5Ysf8SF4p,0.0,0.0
683,True,0,0,39,0,,974,278,606,MARS PLANET,[],[],en,2021-04-12 18:34:31,,@binance @Tesla @verasitytech. Will Verasity’s Proof of View Revolutionize The NFT Market?By @ReadDailyCoin.  . Deploy… https://t.co/qHwRIjZevZ,0.0,0.0
684,False,0,0,33,0,,772,522,2833,,[],[],tr,2021-04-12 18:34:32,,@AIliege Tesla @elonmusk,0.0,0.0
685,False,0,1,1267,0,,50879,423,45037,"Mombasa, Kenya",[],[],tl,2021-04-12 18:34:34,,Ndio! https://t.co/do2vVYsC4P,0.0,0.0
686,False,25,0,1557,18,,88683,4976,174073,"Stuttgart, Deutschland",[],[],en,2021-04-12 18:34:34,,RT @gigafactory_4: The 12th preliminary permit was today issued by the State Environment Office. It allows the laying of underground pipeli…,0.0,0.0
687,False,0,1,397,2,,19689,4606,13514,Persia,[42],['GCX'],en,2021-04-12 18:34:35,,@GermanCoin_GCX @binance @Tesla Of course #GCX !,0.0,0.0
688,False,2429,0,20,0,,183,119,161,Nigeria,[],[],en,2021-04-12 18:34:36,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
689,False,3,0,27,0,,1245,267,1820,,"[46, 53, 85, 94]","['Tesla', 'Model3', 'Porsche', 'Taycan']",en,2021-04-12 18:34:38,,RT @ceo_plus_ch: All Japan EV Grand-Prix:. #1: #Tesla #Model3. #2-4: other Teslas . #5: #Porsche #Taycan Turbo S (the most expensive Taycan) …,-0.042,0.525
690,True,0,1,123,1,,3483,1134,21153,,[],[],en,2021-04-12 18:34:39,,@derrickokeefe The Tesla trucks are vaporware at this point  range is a joke / non-feasible.  This is just a PR stu… https://t.co/nNiWwOsmSZ,0.0,0.0
691,True,1,6,8337,142,,10012,382,8596,Belgique,"[14, 53]","['PJC', 'culturecryptotv']",fr,2021-04-12 18:34:40,,👋Retrouvez le #PJC du jour🐋sur notre chaîne @youtube #culturecryptotv 📺 !. . PJC: 💥BNB EXPLOSE AVEC UN ATH DE 640$🚀 !… https://t.co/sLzSos3oId,0.0,0.0
692,True,0,0,151,4,,2481,399,9321,United States,[],[],en,2021-04-12 18:34:41,,For real. Tesla is the only company that actually takes pride in their UI and software. Every other car manufacture… https://t.co/2Q2AJx7kbL,0.019,0.444
693,False,0,2,1504,3,,1383,322,10339,Canada,[],[],en,2021-04-12 18:34:47,,@rick_c_official @BossCR buff x-bow nerf tesla too ;-;,0.0,0.0
694,False,0,1,174,0,,1600,450,2457,,[],[],und,2021-04-12 18:34:48,,🤯 https://t.co/Kvx01qmOvX,0.0,0.0
695,False,4968,0,9,0,,26,38,41,,[50],['Binance'],en,2021-04-12 18:34:51,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
696,False,81,0,4,0,,9,24,48,,[],[],en,2021-04-12 18:34:51,,RT @coding_s9: @elonmusk Huge supporter of Tesla and everything your team is doing for the future! Would love to see you on “The Comeup Ser…,0.3,0.542
697,False,28,0,761,3,,3586,970,5152,"Phoenix, AZ",[],[],en,2021-04-12 18:34:53,,RT @teslaownersSV: Hi from Tesla Owners Silicon Valley. It was an amazing day to hang out with this beautiful community. @elonmusk https://…,0.725,0.95
698,False,47,0,409,6,,22469,2146,32963,,[],[],en,2021-04-12 18:34:53,,RT @SawyerMerritt: NEWS: Tesla Stock Tokens Begin Trading On Binance Crypto Exchange.. . The stock tokens will allow investors to buy and sel…,0.0,0.0
699,False,0,1,123,0,,20087,80,11887,,[],[],en,2021-04-12 18:34:54,,@Audi I am so glad to see someone else besides Tesla and Elon the South African Musk join the electric car market.,0.25,0.5
700,True,0,1,20,1,,25,22,72,"Berkeley, California",[],[],en,2021-04-12 18:34:55,,"""Work hard  party hard"" is the motto of one of our chassis subteam members! Check out his member feature on our Ins… https://t.co/7LVQRDY2CZ",-0.328,0.542
701,False,280,0,467,0,,110461,842,114591,,[],[],es,2021-04-12 18:34:57,,"RT @EPInforma: Alejandra Matus: . . ""Nuestros millonarios no han inventado la cura del cáncer tampoco han inventado un ingenio tecnológico co…",0.0,0.0
702,False,0,2,1,0,,171,19,108,"Los Angeles, CA",[],[],en,2021-04-12 18:34:59,,@TSLA_b_GRN @stevenmarkryan @Tesla No it’s not,0.0,0.0
703,False,9,0,3291,4,,2255,5014,17605,"West Hollywood, CA",[],[],en,2021-04-12 18:34:59,,RT @smallcapsteve: $TSLA gets upgraded 155% (hundreds of BILLIONS) over their storage capabilities. . . How can you honestly look at that and…,0.6,0.9
704,False,280,0,236,0,,17307,490,4299,Chilezuela,[],[],es,2021-04-12 18:34:59,,"RT @EPInforma: Alejandra Matus: . . ""Nuestros millonarios no han inventado la cura del cáncer tampoco han inventado un ingenio tecnológico co…",0.0,0.0
705,False,0,1,1900,1,,6797,1865,8842,,[],[],und,2021-04-12 18:35:00,,@binance @Tesla @CoTraderDAO,0.0,0.0
706,False,280,0,202,0,,8750,242,14081,,[],[],es,2021-04-12 18:35:00,,"RT @EPInforma: Alejandra Matus: . . ""Nuestros millonarios no han inventado la cura del cáncer tampoco han inventado un ingenio tecnológico co…",0.0,0.0
707,False,0,0,146,3,,6522,742,5217,Where Ya Mama,[],[],pl,2021-04-12 18:35:00,,@ChantelJeffries hmu I am by Tesla Fremont,0.0,0.0
708,False,0,0,31,0,,363,174,519,Corrientes Capital,[],[],en,2021-04-12 18:35:00,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/ZPhWplq1Bf,0.875,0.6
709,False,0,1,13,0,,131,104,165,,[],[],und,2021-04-12 18:35:00,,@binance @Tesla @vancattoken  🔥🔥. @vamcattoken🔥🔥🔥. @vancattoken 🔥🔥🔥💯💯💯,0.0,0.0
710,False,1450,0,930,2,,11501,653,54646,,[13],['Binance'],en,2021-04-12 18:35:01,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
711,False,1,0,944,144,,45271,2841,502,,[],[],en,2021-04-12 18:35:02,,RT @ErnestScheyder: Alaska’s governor with a pretty direct direct outreach to Elon Musk touting the state’s supply of EV minerals https://t…,0.15,0.6
712,False,0,3,20,0,,338,235,852,"Austin, TX","[37, 44, 52]","['tesla', 'modelY', 'teslamodely']",en,2021-04-12 18:35:04,,Got the front windows tinted today 😎 #tesla #modelY #teslamodely https://t.co/wIgzgHAXXS,0.0,0.0
713,False,0,0,9,1,,555,109,75,"Memphis, TN",[],[],en,2021-04-12 18:35:07,,@SawyerMerritt wish tesla had a big tracker on the ct page. that goes up or down as people reserve or backs out.,-0.078,0.194
714,False,0,0,11,0,,1415,112,377,Canada,[],[],en,2021-04-12 18:35:07,,@elonmusk Users will be able to purchase as little as one-hundredth of a Tesla share  with prices settled in Binance USD (BUSD).,0.156,0.562
715,False,199,0,601,14,,51346,916,106428,England - London,[],[],fr,2021-04-12 18:35:09,,RT @TeufeurSoff: PTDR JVAIS FAIRE UN COVERING TEUF DESSUS VA FALLOLIR ASSUMER HAHAHAHAHA,0.2,0.6
716,True,0,0,580,5,,16117,513,29149,,[],[],en,2021-04-12 18:35:11,,Honestly... many of you are going to hate this take! So prepare to be triggered! ❄️. . The cybertruck numbers are sem… https://t.co/TiC0ac55qU,0.033,0.767
717,False,0,0,111,1,,1864,23,76,,[],[],en,2021-04-12 18:35:12,,🐂 📈 🚨 Tesla (TSLA) now has crypto stock token by Binance to buy fractional shares - https://t.co/5a5qrI4S5l  https://t.co/qPGHLlwtw6,0.0,0.0
718,False,0,0,11,0,,1415,112,377,Canada,[],[],en,2021-04-12 18:35:14,,@elonmusk Users will be able to purchase as little as one-hundredth of a Tesla share  with prices settled in Binance USD (BUSD).,0.156,0.562
719,False,1450,0,397,2,,19689,4606,13514,Persia,[13],['Binance'],en,2021-04-12 18:35:14,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
720,False,2,0,1598,21,,123674,1826,226266,Tesla-Deutschland,[],[],en,2021-04-12 18:35:15,,RT @MontanaSeptic: @WholeMarsBlog Sound just about right.. . . 7 years production cycles  this was probably state of the art when they starte…,0.343,0.468
721,False,691,0,14,0,,189,52,275,,[],[],en,2021-04-12 18:35:16,,RT @cz_binance: Trade stock tokens like $TSLA on @Binance  with zero-commission. https://t.co/vnhhFYKHVf,0.0,0.0
722,False,1,6,17,0,,132,19,59,,[],[],en,2021-04-12 18:35:16,,@binance @Tesla $LEAD would be nice choice,0.6,1.0
723,True,1,0,663,35,,24248,2403,36619,Europe,[],[],en,2021-04-12 18:35:16,,@thelauracoates I regret to agree with what a good idea this is. I just ordered 6. I was a passenger last time my b… https://t.co/C4xUtSppH8,0.35,0.333
724,False,5,0,15767,186,,12653,155,33970,Belgique,"[35, 101]","['PJC', 'culturecryptotv']",fr,2021-04-12 18:35:17,,RT @CultureCryptoFr: 👋Retrouvez le #PJC du jour présenté par @whale_tamer 🐋sur notre chaîne @youtube #culturecryptotv 📺 !. . PJC: 💥BNB EXPLOS…,0.0,0.0
725,False,1,1,5337,201,,16070,243,13,Malta,[],[],en,2021-04-12 18:35:17,,Binance Launches Tradable Stock Tokens Beginning with Tesla Shares. . https://t.co/v5hwbPehHx https://t.co/pw0oF89CqH,0.0,0.0
726,False,0,0,27,0,,1245,267,1820,,[],[],en,2021-04-12 18:35:18,,The Taycan needs to start with the Model 3 first. https://t.co/cIqFsc6ncx https://t.co/3zlwdHuUKm,0.25,0.333
727,False,0,0,294,9,,11228,418,18355,Italy,[],[],en,2021-04-12 18:35:18,,@Aqeel92395008 @jpr007 Mine are pre Tesla the work fine  would like to have the option to add in a battery without having to take more solar,0.458,0.5
728,False,0,0,11,0,,1415,112,377,Canada,[],[],en,2021-04-12 18:35:19,,@elonmusk Users will be able to purchase as little as one-hundredth of a Tesla share  with prices settled in Binance USD (BUSD).,0.156,0.562
729,False,1,0,416,10,,19065,476,84712,,[],[],en,2021-04-12 18:35:20,,RT @melaniemadri: 2 weeks until the Tesla Q1 call🗓. https://t.co/9fjSJoYhEB,0.0,0.0
730,False,4968,0,122,0,,4099,181,47642,Argentina,[50],['Binance'],en,2021-04-12 18:35:23,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
731,False,4968,0,502,0,,619,583,517,,[50],['Binance'],en,2021-04-12 18:35:23,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
732,False,0,0,11,0,,1415,112,377,Canada,[],[],en,2021-04-12 18:35:24,,@elonmusk Users will be able to purchase as little as one-hundredth of a Tesla share  with prices settled in Binance USD (BUSD).,0.156,0.562
733,False,0,0,18,0,,211,66,839,,"[35, 47]","['cake', 'Tesla']",en,2021-04-12 18:35:24,,@DECointelegraph @cz_binance Stake #cake  earn #Tesla Stocks,0.0,0.0
734,False,11,0,416,10,,19065,476,84712,,[],[],en,2021-04-12 18:35:25,,RT @Teslarati: The Tesla Cybertruck’s most formidable rival gets a bullish battery supply update.  by https://t.co/FoYYntccTE by @ResidentSp…,0.5,0.5
735,True,0,10,1649,9,,11432,378,72540,He/Him 🏳️‍🌈,[],[],en,2021-04-12 18:35:25,,While I agree with everyone that making NFTs is shitty and despicable  I find it hypocritical for people to not act… https://t.co/bUklvPeDIB,0.0,0.0
736,False,1449,0,42,0,,3638,573,2038,"Sanghar, Pakistan",[13],['Binance'],en,2021-04-12 18:35:25,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
737,False,0,0,110,0,,6488,578,1775,,[],[],en,2021-04-12 18:35:26,,@elonmusk whoa good thing @Tesla makes it’s own chips https://t.co/lAZMGJjnEs,0.65,0.8
738,True,0,17,13148,464,,76541,2884,51617,In a fast German car,[],[],en,2021-04-12 18:35:29,,Lidar and radar are both vulnerable to adversarial attacks as well  so this broad class of challenges isn't unique… https://t.co/w4Q1bmfDrB,-0.219,0.406
739,False,5,40,9002,64,,6580,5385,17126,Not investment advice,[],[],en,2021-04-12 18:35:29,,Tesla Stock To $1 071 (+50% from here): Analyst 🚀 https://t.co/VuPrpH0L0z via @YouTube https://t.co/bkCJOYp1BI,0.0,0.0
740,True,0,0,5,0,,73,44,284,,[],[],en,2021-04-12 18:35:31,,@binance @Tesla First I was like  wtf am I not getting....why should I. And then I realized  damm no income tax on… https://t.co/hg2jUVb29I,-0.125,0.667
741,True,0,1,332822,2145,,227763,585,880,"365 Bloor St. E., Toronto, ON",[],[],en,2021-04-12 18:35:37,,Elon Musk deletes Tweet speculating on CureVac’s vaccine approval https://t.co/x0EazzQ44D — via @drivingdotca… https://t.co/4FcQ7dqpWF,0.0,0.0
742,False,24,0,222,5,,12120,82,2943,Moscow,"[47, 59]","['ARB', 'TSLA']",en,2021-04-12 18:35:38,,RT @ArgoBlockchain: This is such a cool idea.. . #ARB $ARBKF. #TSLA. . https://t.co/UTap4eapCn,0.175,0.575
743,False,54,0,69,1,,4104,163,15520,"Ontario, Canada",[],[],en,2021-04-12 18:35:38,,RT @FthePump1: This is one of my favorite pictures. I beat his time by .1 second in the 1/4 mile in a 6000lb stock electric SUV.. @Tesla @el…,0.25,0.5
744,True,0,3,23735,102,,27308,3504,130106,Mars,[],[],en,2021-04-12 18:35:39,,@dcSnyder24 @Tesla @elonmusk Reservation range is the last reservation numbers that have been given to Cybertruck p… https://t.co/Nhie9pCngP,0.0,0.067
745,True,0,2,95,0,,210,246,135,"Houston, TX",[],[],en,2021-04-12 18:35:39,,I truly don’t believe SpaceX  Tesla  or any of Musk’s ventures are for the betterment of society/environment. They’… https://t.co/7D3luFndBC,0.0,0.0
746,False,65,0,37,0,,669,255,1603,"Sonoma, Ca",[],[],en,2021-04-12 18:35:40,,RT @blitzfire911: Was at a birthday party yesterday with my daughter. Other kids dad said he didn't think Tesla was worth the stock price a…,0.087,0.237
747,False,0,0,91,3,,3649,267,486,生息地はイブリース大陸全域,[],[],ja,2021-04-12 18:35:41,,スパコン用らしい。富士通のA64FXより下位なのか？. GPUと組み合わせて最大能力を引き出すのは、Teslaでずっと実験してたな。 https://t.co/wjzuPMraFP,0.0,0.0
748,False,5,0,416,10,,19065,476,84712,,[],[],en,2021-04-12 18:35:42,,RT @hikingskiing: Tesla Stock To $1 071 (+50% from here): Analyst 🚀 https://t.co/VuPrpH0L0z via @YouTube https://t.co/bkCJOYp1BI,0.0,0.0
749,False,1450,0,1,0,,11,7,1,,[13],['Binance'],en,2021-04-12 18:35:43,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
750,False,1450,0,53,0,,1059,439,1841,,[13],['Binance'],en,2021-04-12 18:35:45,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
751,False,4,0,832,18,,252,250,287,"Boston, MA",[],[],en,2021-04-12 18:35:46,,RT @TaylorOgan: Tesla is hiring more Solar Roofers than vehicle technicians! Big shift to energy for $TSLA. https://t.co/DPeB3kuAcD,0.312,0.3
752,False,0,0,523,2,,5747,546,2655,,"[42, 66]","['Binance', 'stock']",en,2021-04-12 18:35:49,,@elonmusk can you show your excitement on #Binance trading @Tesla #stock. . 👀 😔,0.0,0.0
